nome,idade,estado,operacao,quantidade,canal_venda,data_
Paulo,62,RJ,compra,1,WhatsApp,2023-05-26
Luiz,18,PA,compra,1,Ativo_Telemarketing,2023-12-05
Katia,62,MA,compra,1,WhatsApp,2023-06-03
José,82,RS,devolução,1,Ativo_Telemarketing,2023-04-02
Indiana,32,SP,troca,1,WhatsApp,2023-09-28
Antonio,45,MG,compra,1,Loja,2023-10-24
Manuela,74,SP,troca,1,Loja,2023-09-26
Maria,50,SP,compra,1,Loja,2023-03-08
Julia,25,MG,compra,1,WhatsApp,2023-09-21
Paulo,62,RJ,devolução,1,Loja,2023-01-04
Luiz,18,PA,compra,1,Loja,2023-07-27
Katia,62,MA,compra,1,WhatsApp,2023-09-17
José,82,RS,compra,1,WhatsApp,2023-01-02
Indiana,32,SP,troca,1,Loja,2023-10-08
Antonio,45,MG,devolução,1,Ativo_Telemarketing,2023-11-03
Manuela,74,SP,troca,1,WhatsApp,2023-12-24
Maria,50,SP,compra,1,Loja,2023-12-20
Julia,25,MG,compra,1,Loja,2023-12-09
Paulo,62,RJ,compra,1,Ativo_Telemarketing,2023-10-20
Luiz,18,PA,troca,1,WhatsApp,2023-07-10
Katia,62,MA,troca,1,Loja,2023-09-27
José,82,RS,compra,1,Ativo_Telemarketing,2023-10-20
Indiana,32,SP,compra,1,Loja,2023-10-18
Antonio,45,MG,compra,1,Loja,2023-11-16
Manuela,74,SP,compra,1,Ativo_Telemarketing,2023-06-18
Maria,50,SP,devolução,1,WhatsApp,2023-08-12
Julia,25,MG,troca,1,Ativo_Telemarketing,2023-06-06
Paulo,62,RJ,compra,1,Loja,2023-02-24
Luiz,18,PA,devolução,1,WhatsApp,2023-01-25
Katia,62,MA,compra,1,WhatsApp,2023-08-23
José,82,RS,compra,1,WhatsApp,2023-12-08
Indiana,32,SP,compra,1,WhatsApp,2023-02-05
Antonio,45,MG,troca,1,WhatsApp,2023-08-16
Manuela,74,SP,compra,1,Ativo_Telemarketing,2023-05-14
Maria,50,SP,compra,1,WhatsApp,2023-04-21
Julia,25,MG,compra,1,Ativo_Telemarketing,2023-01-21
Paulo,62,RJ,compra,1,WhatsApp,2023-04-06
Luiz,18,PA,compra,1,WhatsApp,2023-09-22
Katia,62,MA,troca,1,WhatsApp,2023-06-24
José,82,RS,compra,1,Loja,2023-07-18
Indiana,32,SP,troca,1,Loja,2023-10-05
Antonio,45,MG,compra,1,WhatsApp,2023-07-16
Manuela,74,SP,devolução,1,Ativo_Telemarketing,2023-01-03
Maria,50,SP,devolução,1,WhatsApp,2023-08-28
Julia,25,MG,compra,1,Ativo_Telemarketing,2023-10-21
Paulo,62,RJ,compra,1,Loja,2023-10-01
Luiz,18,PA,compra,1,Loja,2023-07-20
Katia,62,MA,troca,1,WhatsApp,2023-01-19
José,82,RS,troca,1,Loja,2023-08-04
Indiana,32,SP,devolução,1,Loja,2023-04-05
Antonio,45,MG,devolução,1,Ativo_Telemarketing,2023-07-10
Manuela,74,SP,devolução,1,Ativo_Telemarketing,2023-03-12
Maria,50,SP,troca,1,WhatsApp,2023-11-27
Julia,25,MG,compra,1,WhatsApp,2023-01-09
Paulo,62,RJ,compra,1,WhatsApp,2023-07-14
Luiz,18,PA,compra,1,WhatsApp,2023-12-16
Katia,62,MA,compra,1,Loja,2023-01-26
José,82,RS,devolução,1,Ativo_Telemarketing,2023-04-25
Indiana,32,SP,devolução,1,Loja,2023-01-12
Antonio,45,MG,compra,1,Loja,2023-09-16
Manuela,74,SP,compra,1,WhatsApp,2023-04-13
Maria,50,SP,compra,1,WhatsApp,2023-04-16
Julia,25,MG,compra,1,WhatsApp,2023-04-24
Paulo,62,RJ,compra,1,WhatsApp,2023-01-12
Luiz,18,PA,troca,1,Loja,2023-06-06
Katia,62,MA,troca,1,Loja,2023-09-04
José,82,RS,troca,1,Ativo_Telemarketing,2023-09-08
Indiana,32,SP,compra,1,WhatsApp,2023-11-27
Antonio,45,MG,compra,1,Loja,2023-04-11
Manuela,74,SP,compra,1,WhatsApp,2023-08-25
Maria,50,SP,devolução,1,WhatsApp,2023-10-05
Julia,25,MG,troca,1,Ativo_Telemarketing,2023-10-16
Paulo,62,RJ,compra,1,Ativo_Telemarketing,2023-04-16
Luiz,18,PA,compra,1,Ativo_Telemarketing,2023-04-18
Katia,62,MA,devolução,1,Loja,2023-02-15
José,82,RS,compra,1,Loja,2023-10-05
Indiana,32,SP,devolução,1,WhatsApp,2023-09-27
Antonio,45,MG,troca,1,Loja,2023-09-19
Manuela,74,SP,compra,1,Ativo_Telemarketing,2023-06-01
Maria,50,SP,compra,1,Ativo_Telemarketing,2023-02-16
Julia,25,MG,troca,1,WhatsApp,2023-11-20
Paulo,62,RJ,devolução,1,Loja,2023-10-15
Luiz,18,PA,compra,1,Ativo_Telemarketing,2023-09-10
Katia,62,MA,troca,1,WhatsApp,2023-11-18
José,82,RS,devolução,1,Loja,2023-12-07
Indiana,32,SP,compra,1,WhatsApp,2023-09-09
Antonio,45,MG,compra,1,Ativo_Telemarketing,2023-09-09
Manuela,74,SP,troca,1,Loja,2023-03-18
Maria,50,SP,compra,1,WhatsApp,2023-11-17
Julia,25,MG,compra,1,Ativo_Telemarketing,2023-11-09
Paulo,62,RJ,compra,1,WhatsApp,2023-07-03
Luiz,18,PA,compra,1,Ativo_Telemarketing,2023-09-18
Katia,62,MA,compra,1,Ativo_Telemarketing,2023-11-12
José,82,RS,devolução,1,Loja,2023-09-27
Indiana,32,SP,compra,1,WhatsApp,2023-06-08
Antonio,45,MG,compra,1,WhatsApp,2023-12-14
Manuela,74,SP,compra,1,Ativo_Telemarketing,2023-09-14
Maria,50,SP,troca,1,Loja,2023-10-24
Julia,25,MG,compra,1,WhatsApp,2023-07-05
Paulo,62,RJ,compra,1,WhatsApp,2023-06-07
Luiz,18,PA,compra,1,WhatsApp,2023-12-27
Katia,62,MA,compra,1,Ativo_Telemarketing,2023-02-20
José,82,RS,compra,1,Loja,2023-07-09
Indiana,32,SP,compra,1,WhatsApp,2023-10-28
Antonio,45,MG,troca,1,WhatsApp,2023-11-23
Manuela,74,SP,devolução,1,WhatsApp,2023-05-13
Maria,50,SP,compra,1,Ativo_Telemarketing,2023-01-14
Julia,25,MG,compra,1,Loja,2023-11-28
Paulo,62,RJ,compra,1,Loja,2023-03-13
Luiz,18,PA,compra,1,Ativo_Telemarketing,2023-02-13
Katia,62,MA,devolução,1,Loja,2023-10-19
José,82,RS,troca,1,WhatsApp,2023-06-04
Indiana,32,SP,compra,1,WhatsApp,2023-03-11
Antonio,45,MG,troca,1,Ativo_Telemarketing,2023-05-11
Manuela,74,SP,compra,1,Loja,2023-01-18
Maria,50,SP,compra,1,Ativo_Telemarketing,2023-05-22
Julia,25,MG,compra,1,Loja,2023-11-15
Paulo,62,RJ,compra,1,WhatsApp,2023-09-08
Luiz,18,PA,compra,1,Loja,2023-02-28
Katia,62,MA,compra,1,WhatsApp,2023-09-12
José,82,RS,compra,1,Ativo_Telemarketing,2023-08-07
Indiana,32,SP,compra,1,WhatsApp,2023-02-21
Antonio,45,MG,compra,1,Ativo_Telemarketing,2023-03-12
Manuela,74,SP,compra,1,Loja,2023-10-22
Maria,50,SP,compra,1,Ativo_Telemarketing,2023-10-02
Julia,25,MG,compra,1,WhatsApp,2023-12-19
Paulo,62,RJ,compra,1,Ativo_Telemarketing,2023-08-24
Luiz,18,PA,compra,1,Ativo_Telemarketing,2023-12-18
Katia,62,MA,troca,1,Ativo_Telemarketing,2023-03-27
José,82,RS,compra,1,Ativo_Telemarketing,2023-10-07
Indiana,32,SP,troca,1,WhatsApp,2023-06-02
Antonio,45,MG,devolução,1,WhatsApp,2023-10-22
Manuela,74,SP,devolução,1,Ativo_Telemarketing,2023-11-16
Maria,50,SP,compra,1,WhatsApp,2023-12-02
Julia,25,MG,compra,1,Loja,2023-01-08
Paulo,62,RJ,compra,1,Loja,2023-06-02
Luiz,18,PA,troca,1,WhatsApp,2023-08-12
Katia,62,MA,compra,1,Loja,2023-06-12
José,82,RS,devolução,1,Loja,2023-07-06
Indiana,32,SP,troca,1,WhatsApp,2023-02-23
Antonio,45,MG,compra,1,Loja,2023-01-15
Manuela,74,SP,compra,1,Ativo_Telemarketing,2023-09-22
Maria,50,SP,compra,1,WhatsApp,2023-07-21
Julia,25,MG,compra,1,Loja,2023-11-13
Paulo,62,RJ,compra,1,Loja,2023-12-11
Luiz,18,PA,devolução,1,WhatsApp,2023-06-17
Katia,62,MA,compra,1,WhatsApp,2023-02-14
José,82,RS,troca,1,Ativo_Telemarketing,2023-10-05
Indiana,32,SP,compra,1,Ativo_Telemarketing,2023-02-16
Antonio,45,MG,compra,1,WhatsApp,2023-03-22
Manuela,74,SP,troca,1,WhatsApp,2023-08-05
Maria,50,SP,devolução,1,Ativo_Telemarketing,2023-02-23
Julia,25,MG,compra,1,Loja,2023-10-08
Paulo,62,RJ,troca,1,Ativo_Telemarketing,2023-02-18
Luiz,18,PA,compra,1,Ativo_Telemarketing,2023-07-07
Katia,62,MA,compra,1,WhatsApp,2023-05-13
José,82,RS,compra,1,Loja,2023-12-28
Indiana,32,SP,compra,1,Ativo_Telemarketing,2023-05-14
Antonio,45,MG,devolução,1,Ativo_Telemarketing,2023-09-25
Manuela,74,SP,devolução,1,Ativo_Telemarketing,2023-01-06
Maria,50,SP,compra,1,Ativo_Telemarketing,2023-05-08
Julia,25,MG,compra,1,WhatsApp,2023-09-14
Paulo,62,RJ,compra,1,Ativo_Telemarketing,2023-09-22
Luiz,18,PA,troca,1,Loja,2023-12-27
Katia,62,MA,compra,1,WhatsApp,2023-05-05
José,82,RS,compra,1,WhatsApp,2023-11-05
Indiana,32,SP,compra,1,WhatsApp,2023-04-28
Antonio,45,MG,compra,1,Ativo_Telemarketing,2023-10-10
Manuela,74,SP,compra,1,Loja,2023-05-06
Maria,50,SP,compra,1,Ativo_Telemarketing,2023-07-07
Julia,25,MG,compra,1,Ativo_Telemarketing,2023-06-20
Paulo,62,RJ,compra,1,Loja,2023-07-25
Luiz,18,PA,devolução,1,Ativo_Telemarketing,2023-10-07
Katia,62,MA,troca,1,Ativo_Telemarketing,2023-08-21
José,82,RS,compra,1,WhatsApp,2023-09-20
Indiana,32,SP,compra,1,WhatsApp,2023-02-26
Antonio,45,MG,compra,1,Ativo_Telemarketing,2023-11-10
Manuela,74,SP,compra,1,Loja,2023-05-01
Maria,50,SP,compra,1,WhatsApp,2023-08-11
Julia,25,MG,compra,1,Ativo_Telemarketing,2023-03-24
Paulo,62,RJ,compra,1,Loja,2023-08-16
Luiz,18,PA,compra,1,WhatsApp,2023-12-11
Katia,62,MA,compra,1,Ativo_Telemarketing,2023-04-16
José,82,RS,compra,1,Ativo_Telemarketing,2023-03-26
Indiana,32,SP,compra,1,WhatsApp,2023-01-16
Antonio,45,MG,compra,1,Loja,2023-03-26
Manuela,74,SP,devolução,1,WhatsApp,2023-06-22
Maria,50,SP,troca,1,Ativo_Telemarketing,2023-06-10
Julia,25,MG,devolução,1,Ativo_Telemarketing,2023-04-16
Paulo,62,RJ,compra,1,WhatsApp,2023-12-05
Luiz,18,PA,compra,1,Loja,2023-09-08
Katia,62,MA,compra,1,Ativo_Telemarketing,2023-10-18
José,82,RS,compra,1,Loja,2023-04-03
Indiana,32,SP,compra,1,Ativo_Telemarketing,2023-01-25
Antonio,45,MG,compra,1,WhatsApp,2023-04-16
Manuela,74,SP,compra,1,Loja,2023-08-02
Maria,50,SP,compra,1,WhatsApp,2023-06-25
Julia,25,MG,compra,1,Loja,2023-02-13
Paulo,62,RJ,compra,1,Ativo_Telemarketing,2023-12-16
Luiz,18,PA,compra,1,Loja,2023-01-22
Katia,62,MA,compra,1,Loja,2023-02-02
José,82,RS,compra,1,Ativo_Telemarketing,2023-12-08
Indiana,32,SP,compra,1,Ativo_Telemarketing,2023-02-27
Antonio,45,MG,compra,1,WhatsApp,2023-02-27
Manuela,74,SP,troca,1,Ativo_Telemarketing,2023-10-09
Maria,50,SP,compra,1,Ativo_Telemarketing,2023-02-09
Julia,25,MG,devolução,1,WhatsApp,2023-01-15
Paulo,62,RJ,compra,1,Ativo_Telemarketing,2023-07-06
Luiz,18,PA,troca,1,Loja,2023-10-20
Katia,62,MA,compra,1,WhatsApp,2023-04-05
José,82,RS,compra,1,Ativo_Telemarketing,2023-06-07
Indiana,32,SP,troca,1,Ativo_Telemarketing,2023-03-05
Antonio,45,MG,compra,1,Ativo_Telemarketing,2023-06-23
Manuela,74,SP,compra,1,WhatsApp,2023-10-05
Maria,50,SP,troca,1,Loja,2023-09-03
Julia,25,MG,troca,1,WhatsApp,2023-04-22
Paulo,62,RJ,compra,1,Loja,2023-10-17
Luiz,18,PA,compra,1,Loja,2023-07-02
Katia,62,MA,compra,1,Ativo_Telemarketing,2023-02-02
José,82,RS,compra,1,Ativo_Telemarketing,2023-08-23
Indiana,32,SP,compra,1,WhatsApp,2023-01-15
Antonio,45,MG,compra,1,WhatsApp,2023-05-24
Manuela,74,SP,devolução,1,WhatsApp,2023-06-09
Maria,50,SP,compra,1,WhatsApp,2023-06-05
Julia,25,MG,devolução,1,WhatsApp,2023-08-17
Paulo,62,RJ,compra,1,Loja,2023-01-11
Luiz,18,PA,compra,1,Ativo_Telemarketing,2023-04-25
Katia,62,MA,compra,1,Ativo_Telemarketing,2023-04-21
José,82,RS,devolução,1,Ativo_Telemarketing,2023-08-01
Indiana,32,SP,compra,1,Ativo_Telemarketing,2023-04-09
Antonio,45,MG,devolução,1,WhatsApp,2023-02-08
Manuela,74,SP,troca,1,WhatsApp,2023-04-28
Maria,50,SP,devolução,1,Ativo_Telemarketing,2023-11-08
Julia,25,MG,compra,1,Loja,2023-08-23
Paulo,62,RJ,troca,1,WhatsApp,2023-05-10
Luiz,18,PA,compra,1,WhatsApp,2023-08-09
Katia,62,MA,compra,1,Loja,2023-09-23
José,82,RS,troca,1,Ativo_Telemarketing,2023-05-05
Indiana,32,SP,compra,1,Loja,2023-10-15
Antonio,45,MG,troca,1,WhatsApp,2023-03-15
Manuela,74,SP,compra,1,Loja,2023-05-08
Maria,50,SP,compra,1,Ativo_Telemarketing,2023-01-16
Julia,25,MG,compra,1,Ativo_Telemarketing,2023-08-04
Paulo,62,RJ,compra,1,Ativo_Telemarketing,2023-05-01
Luiz,18,PA,compra,1,Ativo_Telemarketing,2023-03-06
Katia,62,MA,compra,1,Loja,2023-10-14
José,82,RS,compra,1,Loja,2023-03-08
Indiana,32,SP,troca,1,Loja,2023-10-19
Antonio,45,MG,compra,1,WhatsApp,2023-07-26
Manuela,74,SP,compra,1,Ativo_Telemarketing,2023-02-01
Maria,50,SP,compra,1,Loja,2023-04-23
Julia,25,MG,compra,1,Loja,2023-04-28
Paulo,62,RJ,compra,1,Loja,2023-05-15
Luiz,18,PA,devolução,1,Loja,2023-02-05
Katia,62,MA,compra,1,WhatsApp,2023-07-08
José,82,RS,troca,1,Ativo_Telemarketing,2023-08-01
Indiana,32,SP,compra,1,Ativo_Telemarketing,2023-03-24
Antonio,45,MG,compra,1,Loja,2023-02-25
Manuela,74,SP,compra,1,Loja,2023-05-11
Maria,50,SP,compra,1,Loja,2023-11-19
Julia,25,MG,troca,1,WhatsApp,2023-11-24
Paulo,62,RJ,compra,1,Loja,2023-11-11
Luiz,18,PA,compra,1,Loja,2023-11-19
Katia,62,MA,compra,1,Loja,2023-06-16
José,82,RS,compra,1,Loja,2023-01-20
Indiana,32,SP,compra,1,Loja,2023-02-09
Antonio,45,MG,devolução,1,WhatsApp,2023-11-15
Manuela,74,SP,compra,1,Loja,2023-04-16
Maria,50,SP,compra,1,WhatsApp,2023-12-01
Julia,25,MG,troca,1,Ativo_Telemarketing,2023-11-21
Paulo,62,RJ,compra,1,Loja,2023-04-11
Luiz,18,PA,compra,1,Loja,2023-05-01
Katia,62,MA,compra,1,Ativo_Telemarketing,2023-08-06
José,82,RS,compra,1,Ativo_Telemarketing,2023-07-05
Indiana,32,SP,devolução,1,Loja,2023-05-26
Antonio,45,MG,compra,1,WhatsApp,2023-07-05
Manuela,74,SP,compra,1,Loja,2023-03-11
Maria,50,SP,compra,1,Ativo_Telemarketing,2023-01-24
Julia,25,MG,devolução,1,Loja,2023-04-23
Paulo,62,RJ,compra,1,Loja,2023-01-17
Luiz,18,PA,compra,1,Ativo_Telemarketing,2023-04-10
Katia,62,MA,compra,1,WhatsApp,2023-08-12
José,82,RS,compra,1,Ativo_Telemarketing,2023-05-24
Indiana,32,SP,compra,1,Loja,2023-03-09
Antonio,45,MG,troca,1,Ativo_Telemarketing,2023-09-12
Manuela,74,SP,troca,1,Loja,2023-10-23
Maria,50,SP,compra,1,Ativo_Telemarketing,2023-10-28
Julia,25,MG,compra,1,Ativo_Telemarketing,2023-01-06
Paulo,62,RJ,compra,1,WhatsApp,2023-10-03
Luiz,18,PA,troca,1,Loja,2023-02-18
Katia,62,MA,compra,1,WhatsApp,2023-06-17
José,82,RS,compra,1,Ativo_Telemarketing,2023-01-05
Indiana,32,SP,compra,1,Loja,2023-02-08
Antonio,45,MG,compra,1,WhatsApp,2023-01-15
Manuela,74,SP,compra,1,Loja,2023-12-06
Maria,50,SP,compra,1,Loja,2023-12-06
Julia,25,MG,devolução,1,WhatsApp,2023-10-19
Paulo,62,RJ,devolução,1,WhatsApp,2023-12-09
Luiz,18,PA,devolução,1,Loja,2023-01-12
Katia,62,MA,compra,1,Ativo_Telemarketing,2023-05-05
José,82,RS,compra,1,Loja,2023-12-24
Indiana,32,SP,compra,1,WhatsApp,2023-07-18
Antonio,45,MG,troca,1,WhatsApp,2023-09-06
Manuela,74,SP,devolução,1,Loja,2023-11-18
