nome,idade,estado,operacao,quantidade,canal_venda,data_
Maria,50,SP,compra,1,WhatsApp,2023-01-07
Julia,25,MG,compra,1,WhatsApp,2023-12-14
Paulo,62,RJ,compra,1,Ativo_Telemarketing,2023-11-14
Luiz,18,PA,troca,1,WhatsApp,2023-09-15
Katia,62,MA,compra,1,Ativo_Telemarketing,2023-07-01
José,82,RS,troca,1,WhatsApp,2023-07-23
Indiana,32,SP,troca,1,WhatsApp,2023-11-12
Antonio,45,MG,compra,1,Loja,2023-03-21
Manuela,74,SP,troca,1,Ativo_Telemarketing,2023-05-24
Maria,50,SP,compra,1,Loja,2023-12-09
Julia,25,MG,devolução,1,Ativo_Telemarketing,2023-10-13
Paulo,62,RJ,compra,1,Loja,2023-09-11
Luiz,18,PA,devolução,1,Ativo_Telemarketing,2023-05-22
Katia,62,MA,compra,1,WhatsApp,2023-01-04
José,82,RS,compra,1,WhatsApp,2023-12-21
Indiana,32,SP,compra,1,WhatsApp,2023-01-20
Antonio,45,MG,compra,1,Loja,2023-10-03
Manuela,74,SP,compra,1,Loja,2023-06-25
Maria,50,SP,compra,1,Loja,2023-05-11
Julia,25,MG,compra,1,Ativo_Telemarketing,2023-01-16
Paulo,62,RJ,compra,1,Loja,2023-03-10
Luiz,18,PA,troca,1,Ativo_Telemarketing,2023-03-07
Katia,62,MA,compra,1,Loja,2023-06-03
José,82,RS,devolução,1,Ativo_Telemarketing,2023-10-24
Indiana,32,SP,compra,1,Loja,2023-08-01
Antonio,45,MG,compra,1,Ativo_Telemarketing,2023-09-24
Manuela,74,SP,compra,1,Loja,2023-04-09
Maria,50,SP,compra,1,Loja,2023-09-23
Julia,25,MG,troca,1,Ativo_Telemarketing,2023-02-22
Paulo,62,RJ,devolução,1,Loja,2023-01-10
Luiz,18,PA,compra,1,WhatsApp,2023-04-18
Katia,62,MA,troca,1,Loja,2023-02-17
José,82,RS,compra,1,Ativo_Telemarketing,2023-11-24
Indiana,32,SP,compra,1,Ativo_Telemarketing,2023-12-06
Antonio,45,MG,compra,1,Loja,2023-08-28
Manuela,74,SP,compra,1,WhatsApp,2023-03-09
Maria,50,SP,compra,1,Loja,2023-06-01
Julia,25,MG,compra,1,Ativo_Telemarketing,2023-04-02
Paulo,62,RJ,compra,1,Ativo_Telemarketing,2023-09-13
Luiz,18,PA,compra,1,Loja,2023-04-01
Katia,62,MA,compra,1,WhatsApp,2023-09-13
José,82,RS,troca,1,Loja,2023-10-01
Indiana,32,SP,compra,1,Loja,2023-12-10
Antonio,45,MG,compra,1,WhatsApp,2023-08-23
Manuela,74,SP,troca,1,WhatsApp,2023-04-14
Maria,50,SP,devolução,1,Loja,2023-07-04
Julia,25,MG,compra,1,WhatsApp,2023-07-02
Paulo,62,RJ,compra,1,Loja,2023-12-05
Luiz,18,PA,compra,1,WhatsApp,2023-11-21
Katia,62,MA,compra,1,Loja,2023-01-13
José,82,RS,troca,1,WhatsApp,2023-10-17
Indiana,32,SP,compra,1,Ativo_Telemarketing,2023-11-14
Antonio,45,MG,compra,1,Loja,2023-05-08
Manuela,74,SP,compra,1,WhatsApp,2023-12-18
Maria,50,SP,devolução,1,Ativo_Telemarketing,2023-11-07
Julia,25,MG,compra,1,Ativo_Telemarketing,2023-08-12
Paulo,62,RJ,compra,1,Ativo_Telemarketing,2023-02-07
Luiz,18,PA,troca,1,Loja,2023-04-11
Katia,62,MA,compra,1,Loja,2023-08-01
José,82,RS,compra,1,Loja,2023-10-10
Indiana,32,SP,compra,1,Ativo_Telemarketing,2023-03-08
Antonio,45,MG,compra,1,WhatsApp,2023-12-07
Manuela,74,SP,compra,1,Loja,2023-03-26
Maria,50,SP,compra,1,WhatsApp,2023-04-15
Julia,25,MG,devolução,1,Ativo_Telemarketing,2023-11-20
Paulo,62,RJ,compra,1,Ativo_Telemarketing,2023-01-05
Luiz,18,PA,troca,1,WhatsApp,2023-05-23
Katia,62,MA,compra,1,Loja,2023-12-16
José,82,RS,compra,1,Loja,2023-03-11
Indiana,32,SP,compra,1,Ativo_Telemarketing,2023-04-15
Antonio,45,MG,devolução,1,Ativo_Telemarketing,2023-06-11
Manuela,74,SP,compra,1,WhatsApp,2023-04-16
Maria,50,SP,compra,1,Loja,2023-03-19
Julia,25,MG,compra,1,Ativo_Telemarketing,2023-11-24
Paulo,62,RJ,compra,1,Loja,2023-09-03
Luiz,18,PA,compra,1,Ativo_Telemarketing,2023-03-01
Katia,62,MA,compra,1,WhatsApp,2023-09-05
José,82,RS,compra,1,Loja,2023-11-23
Indiana,32,SP,compra,1,Ativo_Telemarketing,2023-12-12
Antonio,45,MG,compra,1,WhatsApp,2023-09-27
Manuela,74,SP,compra,1,WhatsApp,2023-05-26
Maria,50,SP,compra,1,Ativo_Telemarketing,2023-11-06
Julia,25,MG,troca,1,Ativo_Telemarketing,2023-12-27
Paulo,62,RJ,compra,1,Loja,2023-08-20
Luiz,18,PA,compra,1,Ativo_Telemarketing,2023-01-23
Katia,62,MA,compra,1,Ativo_Telemarketing,2023-06-27
José,82,RS,troca,1,Ativo_Telemarketing,2023-06-23
Indiana,32,SP,devolução,1,Ativo_Telemarketing,2023-08-12
Antonio,45,MG,compra,1,Ativo_Telemarketing,2023-02-10
Manuela,74,SP,devolução,1,Ativo_Telemarketing,2023-03-04
Maria,50,SP,compra,1,WhatsApp,2023-08-07
Julia,25,MG,devolução,1,Loja,2023-10-27
Paulo,62,RJ,compra,1,WhatsApp,2023-06-22
Luiz,18,PA,compra,1,Loja,2023-03-01
Katia,62,MA,compra,1,Loja,2023-05-10
José,82,RS,compra,1,Loja,2023-02-25
Indiana,32,SP,troca,1,WhatsApp,2023-01-15
Antonio,45,MG,compra,1,WhatsApp,2023-11-23
Manuela,74,SP,compra,1,Loja,2023-08-18
Maria,50,SP,compra,1,WhatsApp,2023-10-20
Julia,25,MG,compra,1,Loja,2023-08-16
Paulo,62,RJ,compra,1,WhatsApp,2023-07-13
Luiz,18,PA,compra,1,Loja,2023-02-04
Katia,62,MA,devolução,1,WhatsApp,2023-09-18
José,82,RS,compra,1,Loja,2023-07-12
Indiana,32,SP,devolução,1,Loja,2023-08-14
Antonio,45,MG,compra,1,WhatsApp,2023-12-09
Manuela,74,SP,devolução,1,Ativo_Telemarketing,2023-04-20
Maria,50,SP,compra,1,Ativo_Telemarketing,2023-06-22
Julia,25,MG,compra,1,WhatsApp,2023-02-20
Paulo,62,RJ,devolução,1,WhatsApp,2023-02-28
Luiz,18,PA,troca,1,WhatsApp,2023-07-26
Katia,62,MA,compra,1,Loja,2023-09-20
José,82,RS,compra,1,WhatsApp,2023-08-16
Indiana,32,SP,devolução,1,Ativo_Telemarketing,2023-01-07
Antonio,45,MG,troca,1,Loja,2023-09-18
Manuela,74,SP,compra,1,Loja,2023-02-17
Maria,50,SP,compra,1,Ativo_Telemarketing,2023-05-22
Julia,25,MG,compra,1,Ativo_Telemarketing,2023-04-16
Paulo,62,RJ,compra,1,Ativo_Telemarketing,2023-08-18
Luiz,18,PA,compra,1,WhatsApp,2023-04-13
Katia,62,MA,devolução,1,WhatsApp,2023-06-12
José,82,RS,compra,1,Loja,2023-03-14
Indiana,32,SP,compra,1,WhatsApp,2023-12-19
Antonio,45,MG,compra,1,Loja,2023-06-04
Manuela,74,SP,compra,1,WhatsApp,2023-11-18
Maria,50,SP,devolução,1,Ativo_Telemarketing,2023-03-04
Julia,25,MG,devolução,1,WhatsApp,2023-11-09
Paulo,62,RJ,compra,1,Ativo_Telemarketing,2023-05-22
Luiz,18,PA,compra,1,Ativo_Telemarketing,2023-12-19
Katia,62,MA,compra,1,Loja,2023-07-08
José,82,RS,compra,1,Ativo_Telemarketing,2023-07-28
Indiana,32,SP,compra,1,Loja,2023-07-22
Antonio,45,MG,devolução,1,Ativo_Telemarketing,2023-10-15
Manuela,74,SP,compra,1,Ativo_Telemarketing,2023-04-08
Maria,50,SP,devolução,1,Loja,2023-07-24
Julia,25,MG,compra,1,Ativo_Telemarketing,2023-01-20
Paulo,62,RJ,troca,1,WhatsApp,2023-03-07
Luiz,18,PA,devolução,1,Loja,2023-11-01
Katia,62,MA,compra,1,WhatsApp,2023-06-27
José,82,RS,compra,1,Loja,2023-04-13
Indiana,32,SP,compra,1,WhatsApp,2023-04-12
Antonio,45,MG,compra,1,Ativo_Telemarketing,2023-01-04
Manuela,74,SP,compra,1,WhatsApp,2023-07-18
Maria,50,SP,devolução,1,Ativo_Telemarketing,2023-06-19
Julia,25,MG,devolução,1,Ativo_Telemarketing,2023-11-03
Paulo,62,RJ,compra,1,WhatsApp,2023-12-02
Luiz,18,PA,compra,1,WhatsApp,2023-02-28
Katia,62,MA,compra,1,Ativo_Telemarketing,2023-03-26
José,82,RS,compra,1,Loja,2023-02-14
Indiana,32,SP,compra,1,WhatsApp,2023-03-03
Antonio,45,MG,compra,1,Loja,2023-11-04
Manuela,74,SP,compra,1,WhatsApp,2023-01-07
Maria,50,SP,compra,1,WhatsApp,2023-04-11
Julia,25,MG,compra,1,WhatsApp,2023-01-04
Paulo,62,RJ,compra,1,Ativo_Telemarketing,2023-11-08
Luiz,18,PA,troca,1,WhatsApp,2023-12-09
Katia,62,MA,compra,1,Loja,2023-06-19
José,82,RS,compra,1,Ativo_Telemarketing,2023-01-19
Indiana,32,SP,compra,1,Ativo_Telemarketing,2023-12-15
Antonio,45,MG,compra,1,Ativo_Telemarketing,2023-03-02
Manuela,74,SP,devolução,1,WhatsApp,2023-09-19
Maria,50,SP,compra,1,WhatsApp,2023-05-25
Julia,25,MG,troca,1,Ativo_Telemarketing,2023-07-15
Paulo,62,RJ,compra,1,Ativo_Telemarketing,2023-10-09
Luiz,18,PA,compra,1,Loja,2023-02-25
Katia,62,MA,troca,1,Ativo_Telemarketing,2023-07-23
José,82,RS,compra,1,Loja,2023-05-05
Indiana,32,SP,devolução,1,Loja,2023-01-14
Antonio,45,MG,troca,1,Ativo_Telemarketing,2023-08-11
Manuela,74,SP,devolução,1,Ativo_Telemarketing,2023-08-28
Maria,50,SP,compra,1,WhatsApp,2023-07-01
Julia,25,MG,compra,1,WhatsApp,2023-06-14
Paulo,62,RJ,devolução,1,WhatsApp,2023-12-02
Luiz,18,PA,devolução,1,Loja,2023-06-20
Katia,62,MA,troca,1,Ativo_Telemarketing,2023-12-15
José,82,RS,compra,1,WhatsApp,2023-12-21
Indiana,32,SP,compra,1,Loja,2023-01-16
Antonio,45,MG,troca,1,Loja,2023-11-06
Manuela,74,SP,compra,1,Ativo_Telemarketing,2023-10-01
Maria,50,SP,compra,1,WhatsApp,2023-02-21
Julia,25,MG,compra,1,WhatsApp,2023-02-15
Paulo,62,RJ,compra,1,Loja,2023-11-09
Luiz,18,PA,compra,1,WhatsApp,2023-04-18
Katia,62,MA,compra,1,WhatsApp,2023-08-06
José,82,RS,compra,1,Ativo_Telemarketing,2023-12-15
Indiana,32,SP,troca,1,Loja,2023-04-12
Antonio,45,MG,troca,1,Loja,2023-06-19
Manuela,74,SP,devolução,1,Loja,2023-11-17
Maria,50,SP,compra,1,WhatsApp,2023-09-10
Julia,25,MG,troca,1,WhatsApp,2023-05-11
Paulo,62,RJ,compra,1,Ativo_Telemarketing,2023-06-25
Luiz,18,PA,compra,1,Loja,2023-07-24
Katia,62,MA,compra,1,Ativo_Telemarketing,2023-11-27
José,82,RS,devolução,1,Ativo_Telemarketing,2023-05-15
Indiana,32,SP,devolução,1,Ativo_Telemarketing,2023-02-27
Antonio,45,MG,compra,1,Loja,2023-02-16
Manuela,74,SP,devolução,1,Ativo_Telemarketing,2023-11-05
Maria,50,SP,compra,1,WhatsApp,2023-03-24
Julia,25,MG,compra,1,WhatsApp,2023-03-01
Paulo,62,RJ,troca,1,WhatsApp,2023-10-18
Luiz,18,PA,compra,1,WhatsApp,2023-06-11
Katia,62,MA,compra,1,WhatsApp,2023-07-18
José,82,RS,compra,1,Loja,2023-10-04
Indiana,32,SP,compra,1,Ativo_Telemarketing,2023-08-24
Antonio,45,MG,devolução,1,WhatsApp,2023-10-08
Manuela,74,SP,devolução,1,WhatsApp,2023-08-22
Maria,50,SP,compra,1,Loja,2023-10-24
Julia,25,MG,compra,1,WhatsApp,2023-02-09
Paulo,62,RJ,compra,1,Loja,2023-09-04
Luiz,18,PA,devolução,1,WhatsApp,2023-04-05
Katia,62,MA,compra,1,Loja,2023-10-25
José,82,RS,devolução,1,Loja,2023-09-12
Indiana,32,SP,compra,1,WhatsApp,2023-12-23
Antonio,45,MG,compra,1,Ativo_Telemarketing,2023-08-16
Manuela,74,SP,devolução,1,WhatsApp,2023-07-22
Maria,50,SP,compra,1,WhatsApp,2023-08-14
Julia,25,MG,compra,1,Loja,2023-07-10
Paulo,62,RJ,devolução,1,WhatsApp,2023-12-08
Luiz,18,PA,compra,1,WhatsApp,2023-10-14
Katia,62,MA,compra,1,Ativo_Telemarketing,2023-05-22
José,82,RS,compra,1,Ativo_Telemarketing,2023-12-27
Indiana,32,SP,compra,1,WhatsApp,2023-03-04
Antonio,45,MG,devolução,1,Loja,2023-01-23
Manuela,74,SP,compra,1,WhatsApp,2023-04-27
Maria,50,SP,troca,1,Loja,2023-11-12
Julia,25,MG,compra,1,Ativo_Telemarketing,2023-02-04
Paulo,62,RJ,compra,1,WhatsApp,2023-08-15
Luiz,18,PA,troca,1,Loja,2023-05-13
Katia,62,MA,troca,1,Ativo_Telemarketing,2023-03-16
José,82,RS,troca,1,Loja,2023-04-28
Indiana,32,SP,compra,1,Loja,2023-06-27
Antonio,45,MG,compra,1,Ativo_Telemarketing,2023-05-10
Manuela,74,SP,troca,1,Loja,2023-02-18
Maria,50,SP,devolução,1,Loja,2023-05-26
Julia,25,MG,compra,1,Ativo_Telemarketing,2023-04-22
Paulo,62,RJ,troca,1,WhatsApp,2023-09-23
Luiz,18,PA,compra,1,Loja,2023-03-08
Katia,62,MA,troca,1,Ativo_Telemarketing,2023-05-04
José,82,RS,compra,1,Loja,2023-09-05
Indiana,32,SP,compra,1,Loja,2023-07-26
Antonio,45,MG,compra,1,WhatsApp,2023-11-28
Manuela,74,SP,compra,1,WhatsApp,2023-10-07
Maria,50,SP,compra,1,Loja,2023-09-27
Julia,25,MG,compra,1,WhatsApp,2023-10-27
Paulo,62,RJ,compra,1,Ativo_Telemarketing,2023-09-13
Luiz,18,PA,compra,1,Loja,2023-08-07
Katia,62,MA,compra,1,Ativo_Telemarketing,2023-07-03
José,82,RS,troca,1,Loja,2023-08-06
Indiana,32,SP,compra,1,Ativo_Telemarketing,2023-03-18
Antonio,45,MG,compra,1,Loja,2023-07-03
Manuela,74,SP,troca,1,Loja,2023-08-17
Maria,50,SP,compra,1,Loja,2023-04-03
Julia,25,MG,compra,1,Ativo_Telemarketing,2023-11-27
Paulo,62,RJ,devolução,1,Ativo_Telemarketing,2023-02-05
Luiz,18,PA,troca,1,WhatsApp,2023-07-13
Katia,62,MA,compra,1,Ativo_Telemarketing,2023-04-17
José,82,RS,compra,1,Ativo_Telemarketing,2023-03-08
Indiana,32,SP,compra,1,Ativo_Telemarketing,2023-01-11
Antonio,45,MG,compra,1,Ativo_Telemarketing,2023-07-11
Manuela,74,SP,compra,1,WhatsApp,2023-06-17
Maria,50,SP,compra,1,Loja,2023-06-25
Julia,25,MG,compra,1,WhatsApp,2023-12-25
Paulo,62,RJ,devolução,1,Loja,2023-07-19
Luiz,18,PA,compra,1,Loja,2023-04-07
Katia,62,MA,compra,1,Loja,2023-08-01
José,82,RS,devolução,1,Loja,2023-03-03
Indiana,32,SP,compra,1,Loja,2023-07-04
Antonio,45,MG,compra,1,WhatsApp,2023-03-08
Manuela,74,SP,compra,1,Ativo_Telemarketing,2023-12-06
Maria,50,SP,devolução,1,Loja,2023-09-25
Julia,25,MG,compra,1,Loja,2023-04-09
Paulo,62,RJ,compra,1,Ativo_Telemarketing,2023-03-07
Luiz,18,PA,devolução,1,WhatsApp,2023-11-11
Katia,62,MA,compra,1,Ativo_Telemarketing,2023-02-25
José,82,RS,compra,1,Ativo_Telemarketing,2023-02-21
Indiana,32,SP,compra,1,WhatsApp,2023-07-17
Antonio,45,MG,compra,1,WhatsApp,2023-10-28
Manuela,74,SP,compra,1,WhatsApp,2023-12-26
Maria,50,SP,compra,1,Loja,2023-09-27
Julia,25,MG,compra,1,Ativo_Telemarketing,2023-11-12
Paulo,62,RJ,compra,1,WhatsApp,2023-12-21
Luiz,18,PA,devolução,1,Loja,2023-01-01
Katia,62,MA,compra,1,WhatsApp,2023-04-19
José,82,RS,compra,1,WhatsApp,2023-02-09
Indiana,32,SP,compra,1,Ativo_Telemarketing,2023-10-04
Antonio,45,MG,devolução,1,Loja,2023-05-19
Manuela,74,SP,compra,1,Loja,2023-06-23
Maria,50,SP,compra,1,WhatsApp,2023-12-26
Julia,25,MG,compra,1,WhatsApp,2023-03-22
Paulo,62,RJ,compra,1,Loja,2023-09-03
Luiz,18,PA,devolução,1,Loja,2023-08-26
Katia,62,MA,compra,1,Loja,2023-09-04
José,82,RS,troca,1,Loja,2023-02-19
Indiana,32,SP,compra,1,WhatsApp,2023-12-25
Antonio,45,MG,troca,1,WhatsApp,2023-05-04
Manuela,74,SP,troca,1,WhatsApp,2023-12-23
Maria,50,SP,troca,1,Ativo_Telemarketing,2023-12-16
Julia,25,MG,compra,1,Loja,2023-09-07
Paulo,62,RJ,devolução,1,Ativo_Telemarketing,2023-10-14
Luiz,18,PA,compra,1,WhatsApp,2023-02-09
Katia,62,MA,compra,1,Loja,2023-02-16
José,82,RS,devolução,1,Loja,2023-01-04
Indiana,32,SP,compra,1,Loja,2023-11-06
Antonio,45,MG,compra,1,Loja,2023-10-15
Manuela,74,SP,compra,1,WhatsApp,2023-02-10
